pressureTimestamp,pressure,temperatureTimestamp,temperature
8902069044,86340.1406,8902069044,42.8199997
8902089048,86342.2656,8902089048,42.8199997
8902109040,86348.0469,8902109040,42.8199997
8902129844,86349.7578,8902129844,42.8199997
8902149048,86341.4531,8902149048,42.8199997
8902169048,86349.5391,8902169048,42.8199997
8902189052,86348.0469,8902189052,42.8199997
8902209088,86340.0156,8902209088,42.8199997
8902229048,86338.1875,8902229048,42.8199997
8902249048,86344.4609,8902249048,42.8199997
8902269052,86335.375,8902269052,42.8199997
8902289048,86343.0938,8902289048,42.8199997
8902309040,86344.5312,8902309040,42.8100014
8902329844,86346.3359,8902329844,42.8199997
8902349044,86340.6484,8902349044,42.8199997
8902369040,86341.4062,8902369040,42.8199997
8902389048,86347.0938,8902389048,42.8199997
8902409040,86338.2578,8902409040,42.8199997
8902429048,86344.7734,8902429048,42.8199997
8902449052,86340.2109,8902449052,42.8199997
8902469048,86335.6953,8902469048,42.8199997
8902489048,86337.7734,8902489048,42.8199997
8902509044,86337.3828,8902509044,42.8199997
8902529844,86338.0625,8902529844,42.8199997
8902549052,86344.4609,8902549052,42.8199997
8902569048,86346.1719,8902569048,42.8199997
8902589048,86339.3359,8902589048,42.8199997
8902609048,86348.2891,8902609048,42.8199997
8902629048,86340.4062,8902629048,42.8199997
8902649048,86343.8516,8902649048,42.8199997
8902669048,86348.1719,8902669048,42.8199997
8902689052,86341.8203,8902689052,42.8199997
8902709040,86338.3047,8902709040,42.8199997
8902729848,86336.5469,8902729848,42.8199997
8902749048,86348.8516,8902749048,42.8199997
8902769048,86344.5781,8902769048,42.8199997
8902789052,86334.7422,8902789052,42.8199997
8902809048,86336.0625,8902809048,42.8199997
8902829052,86346.6562,8902829052,42.8199997
8902849048,86345.0234,8902849048,42.8199997
8902869048,86344.8984,8902869048,42.8300018
8902889084,86340.0156,8902889084,42.8300018
8902909048,86349.7344,8902909048,42.8199997
8902929848,86342.6562,8902929848,42.8199997
8902949056,86341.1406,8902949056,42.8199997
8902969044,86344.6562,8902969044,42.8199997
8902989052,86338.9453,8902989052,42.8199997
8903009044,86344.8516,8903009044,42.8199997
8903029060,86338.4531,8903029060,42.8199997
8903049048,86345.4609,8903049048,42.8199997
8903069048,86347.3438,8903069048,42.8300018
8903089044,86346.8516,8903089044,42.8199997
8903109048,86344.9688,8903109048,42.8199997
8903129848,86342.7734,8903129848,42.8300018
8903149048,86340.3359,8903149048,42.8300018
8903169048,86339.625,8903169048,42.8300018
8903189052,86341.2109,8903189052,42.8300018
8903209048,86343.5312,8903209048,42.8300018
8903229060,86341.1406,8903229060,42.8199997
8903249056,86344.8516,8903249056,42.8199997
8903269048,86343.8516,8903269048,42.8300018
8903289056,86346.6094,8903289056,42.8300018
8903309048,86343.5312,8903309048,42.8300018
8903329852,86340.8203,8903329852,42.8300018
8903349052,86339.3828,8903349052,42.8199997
8903369048,86337.0625,8903369048,42.8300018
8903389052,86337.5,8903389052,42.8300018
8903409052,86336.6953,8903409052,42.8300018
8903429052,86337.0625,8903429052,42.8300018
8903449056,86343.4609,8903449056,42.8300018
8903469048,86338.1328,8903469048,42.8300018
8903489056,86338.5,8903489056,42.8300018
8903509048,86341.2109,8903509048,42.8300018
8903529848,86330.3516,8903529848,42.8300018
8903549056,86340.1406,8903549056,42.8300018
8903569080,86343.5312,8903569080,42.8300018
8903589052,86344.1406,8903589052,42.8199997
8903609056,86349.3672,8903609056,42.8199997
8903629060,86341.0625,8903629060,42.8300018
8903649060,86341.8984,8903649060,42.8300018
8903669048,86342.8203,8903669048,42.8300018
8903689056,86340.4297,8903689056,42.8300018
8903709048,86343.9453,8903709048,42.8300018
8903729852,86337.2578,8903729852,42.8300018
8903749056,86336.1797,8903749056,42.8300018
8903769056,86345.8281,8903769056,42.8300018
8903789056,86340.5078,8903789056,42.8300018
8903809052,86339.8203,8903809052,42.8300018
8903829052,86332.2734,8903829052,42.8300018
8903849052,86336.625,8903849052,42.8300018
8903869052,86341.3828,8903869052,42.8300018
8903889056,86338.0625,8903889056,42.8300018
8903909048,86343.2656,8903909048,42.8300018
8903929852,86339.1875,8903929852,42.8300018
8903949060,86346.2188,8903949060,42.8300018
8903969052,86338.6953,8903969052,42.8300018
8903989056,86340.9453,8903989056,42.8400002
8904009052,86337.1094,8904009052,42.8300018
8904029060,86341.5781,8904029060,42.8300018
8904049060,86335.7422,8904049060,42.8300018
8904069056,86342.5312,8904069056,42.8300018
8904089060,86347.3438,8904089060,42.8300018
8904109052,86331.4219,8904109052,42.8300018
8904129852,86344.8516,8904129852,42.8300018
8904149052,86341.0156,8904149052,42.8300018
8904169048,86343.3828,8904169048,42.8300018
8904189056,86343.4062,8904189056,42.8300018
8904209052,86331.7188,8904209052,42.8300018
8904229056,86343.2656,8904229056,42.8300018
8904249084,86337.0625,8904249084,42.8300018
8904269056,86340.75,8904269056,42.8300018
8904289060,86337.2344,8904289060,42.8300018
8904309056,86341.5781,8904309056,42.8300018
8904329852,86343.6562,8904329852,42.8300018
8904349056,86349.6094,8904349056,42.8300018
8904369052,86332.7891,8904369052,42.8300018
8904389056,86337.3828,8904389056,42.8300018
8904409048,86345.2656,8904409048,42.8300018
8904429056,86346.6562,8904429056,42.8300018
8904449060,86337.3047,8904449060,42.8400002
8904469052,86339.9453,8904469052,42.8300018
8904489060,86339.6953,8904489060,42.8300018
8904509060,86335.7422,8904509060,42.8300018
8904529856,86344.1406,8904529856,42.8300018
8904549060,86345.5312,8904549060,42.8300018
8904569060,86339.75,8904569060,42.8300018
8904589056,86340.4297,8904589056,42.8300018
8904609052,86343.0703,8904609052,42.8300018
8904629060,86343.1406,8904629060,42.8300018
8904649056,86337.3047,8904649056,42.8300018
8904669052,86339.0625,8904669052,42.8300018
8904689056,86346.3359,8904689056,42.8300018
8904709056,86343.6562,8904709056,42.8300018
8904729856,86346.0938,8904729856,42.8300018
8904749060,86343.6562,8904749060,42.8300018
8904769056,86340.7031,8904769056,42.8300018
8904789060,86338.625,8904789060,42.8300018
8904809052,86346.4141,8904809052,42.8300018
8904829060,86341.5078,8904829060,42.8400002
8904849052,86339.1406,8904849052,42.8400002
8904869052,86337.2344,8904869052,42.8300018
8904889060,86337.5,8904889060,42.8300018
8904909052,86337.8672,8904909052,42.8300018
8904929856,86336.5,8904929856,42.8400002
8904949072,86347.4141,8904949072,42.8400002
8904969060,86330.6641,8904969060,42.8400002
8904989064,86332.3516,8904989064,42.8300018
8905009052,86348.6562,8905009052,42.8400002
8905029064,86337.5,8905029064,42.8300018
8905049060,86345.2891,8905049060,42.8400002
8905069056,86342.1641,8905069056,42.8400002
8905089060,86338.2578,8905089060,42.8400002
8905109052,86338.3047,8905109052,42.8400002
8905129856,86335.8672,8905129856,42.8300018
8905149064,86335.9375,8905149064,42.8400002
8905169060,86336.6953,8905169060,42.8400002
8905189064,86339.9922,8905189064,42.8400002
8905209056,86351.6094,8905209056,42.8400002
8905229068,86338.3828,8905229068,42.8400002
8905249060,86339.3359,8905249060,42.8400002
8905269060,86338.9922,8905269060,42.8400002
8905289064,86342.5781,8905289064,42.8400002
8905309056,86339.5,8905309056,42.8400002
8905329860,86345.6797,8905329860,42.8400002
8905349068,86339.0156,8905349068,42.8400002
8905369060,86342.4609,8905369060,42.8400002
8905389056,86331.5469,8905389056,42.8300018
8905409056,86343.2109,8905409056,42.8400002
8905429064,86339.2109,8905429064,42.8400002
8905449068,86340.6484,8905449068,42.8400002
8905469060,86343.4844,8905469060,42.8400002
8905489064,86335.8906,8905489064,42.8400002
8905509056,86343.9219,8905509056,42.8400002
8905529860,86343.5078,8905529860,42.8300018
8905549064,86341.1641,8905549064,42.8400002
8905569064,86351.3672,8905569064,42.8400002
8905589060,86335.9141,8905589060,42.8400002
8905609056,86347.4609,8905609056,42.8300018
8905629080,86338.3828,8905629080,42.8400002
8905649064,86338.2578,8905649064,42.8400002
8905669060,86337.8906,8905669060,42.8400002
8905689064,86334.2266,8905689064,42.8400002
8905709056,86336.7422,8905709056,42.8400002
8905729860,86338.9453,8905729860,42.8300018
8905749064,86340.3125,8905749064,42.8300018
8905769060,86344.3594,8905769060,42.8400002
8905789068,86340.0859,8905789068,42.8400002
8905809060,86343.1641,8905809060,42.8400002
8905829064,86337.4297,8905829064,42.8300018
8905849060,86345.2422,8905849060,42.8400002
8905869060,86336.8906,8905869060,42.8400002
8905889068,86338.8203,8905889068,42.8400002
8905909056,86344.2891,8905909056,42.8400002
8905929860,86338.6953,8905929860,42.8400002
8905949068,86340.4531,8905949068,42.8400002
8905969060,86341.5781,8905969060,42.8400002
8905989068,86336.3281,8905989068,42.8400002
8906009060,86343.9688,8906009060,42.8400002
8906029068,86347.2891,8906029068,42.8400002
8906049072,86343.8516,8906049072,42.8400002
8906069060,86340.7734,8906069060,42.8499985
8906089064,86350.2422,8906089064,42.8499985
8906109056,86343.7266,8906109056,42.8400002
8906129860,86341.6484,8906129860,42.8400002
8906149064,86337.3281,8906149064,42.8499985
8906169060,86341.6484,8906169060,42.8400002
8906189064,86339.6484,8906189064,42.8400002
8906209064,86337.2578,8906209064,42.8400002
8906229068,86344.9688,8906229068,42.8499985
8906249068,86341.5781,8906249068,42.8499985
8906269064,86332.5,8906269064,42.8400002
8906289068,86331.9375,8906289068,42.8400002
8906309072,86338.8906,8906309072,42.8499985
8906329864,86344.0469,8906329864,42.8400002
8906349068,86342.8516,8906349068,42.8400002
8906369068,86349.3203,8906369068,42.8499985
8906389064,86342.8984,8906389064,42.8400002
8906409072,86339.4531,8906409072,42.8499985
8906429068,86341.3359,8906429068,42.8499985
8906449068,86340.7266,8906449068,42.8499985
8906469064,86343.6016,8906469064,42.8499985
8906489068,86335.5469,8906489068,42.8499985
8906509060,86341.5078,8906509060,42.8499985
8906529864,86347.6797,8906529864,42.8499985
8906549072,86340.7266,8906549072,42.8499985
8906569060,86340.5781,8906569060,42.8499985
8906589064,86344.0469,8906589064,42.8499985
8906609060,86345.8516,8906609060,42.8499985
8906629072,86336.375,8906629072,42.8400002
8906649068,86334.6172,8906649068,42.8499985
8906669068,86337.8906,8906669068,42.8499985
8906689072,86340.4062,8906689072,42.8499985
8906709068,86332.8125,8906709068,42.8499985
8906729868,86340.8984,8906729868,42.8499985
8906749072,86331.6875,8906749072,42.8499985
8906769068,86330.4219,8906769068,42.8499985
8906789068,86343.9688,8906789068,42.8499985
8906809064,86342.6016,8906809064,42.8499985
8906829068,86344.3594,8906829068,42.8499985
8906849068,86345.3594,8906849068,42.8499985
8906869064,86341.3359,8906869064,42.8499985
8906889068,86345.2891,8906889068,42.8499985
8906909060,86332.3047,8906909060,42.8499985
8906929868,86343.5312,8906929868,42.8499985
8906949076,86335.5,8906949076,42.8499985
8906969072,86341.5312,8906969072,42.8499985
8906989080,86340.1406,8906989080,42.8499985
8907009068,86347.7344,8907009068,42.8499985
8907029076,86342.5781,8907029076,42.8499985
8907049076,86337.6953,8907049076,42.8499985
8907069068,86332.6172,8907069068,42.8499985
8907089072,86341.5078,8907089072,42.8499985
8907109068,86338.8672,8907109068,42.8499985
8907129868,86332.0547,8907129868,42.8499985
8907149068,86341.7031,8907149068,42.8499985
8907169064,86342.1406,8907169064,42.8499985
8907189072,86339.6953,8907189072,42.8499985
8907209064,86338.1328,8907209064,42.8499985
8907229072,86337.5781,8907229072,42.8499985
8907249076,86346.8516,8907249076,42.8499985
8907269072,86337.6953,8907269072,42.8499985
8907289072,86343.3828,8907289072,42.8499985
8907309064,86337.2578,8907309064,42.8499985
8907329868,86330.7109,8907329868,42.8499985
8907349068,86338.2578,8907349068,42.8499985
8907369064,86343.2109,8907369064,42.8499985
8907389072,86340.7734,8907389072,42.8499985
8907409060,86342.4609,8907409060,42.8499985
8907429072,86346.0938,8907429072,42.8499985
8907449076,86340.9453,8907449076,42.8499985
8907469072,86334.7422,8907469072,42.8499985
8907489076,86347.2188,8907489076,42.8499985
8907509068,86338.5,8907509068,42.8499985
8907529868,86341.8203,8907529868,42.8499985
8907549072,86335.5469,8907549072,42.8499985
8907569068,86338.625,8907569068,42.8499985
8907589076,86341.3828,8907589076,42.8499985
8907609068,86342.3359,8907609068,42.8499985
8907629072,86334.1094,8907629072,42.8499985
8907649068,86338.6953,8907649068,42.8499985
8907669076,86341.7031,8907669076,42.8499985
8907689080,86346.7266,8907689080,42.8499985
8907709072,86345.4141,8907709072,42.8600006
8907729872,86336.8672,8907729872,42.8499985
8907749072,86341.2109,8907749072,42.8499985
8907769068,86340.7031,8907769068,42.8499985
8907789076,86343.4609,8907789076,42.8499985
8907809068,86342.5781,8907809068,42.8499985
8907829072,86334.0625,8907829072,42.8499985
8907849068,86339.1875,8907849068,42.8499985
8907869072,86344.7031,8907869072,42.8499985
8907889072,86333.8672,8907889072,42.8499985
8907909072,86339.9219,8907909072,42.8600006
8907929872,86343.9688,8907929872,42.8499985
8907949080,86330.7891,8907949080,42.8499985
8907969068,86343.7031,8907969068,42.8499985
8907989072,86339.5,8907989072,42.8600006
8908009072,86341.3828,8908009072,42.8600006
8908029080,86342.1641,8908029080,42.8600006
8908049080,86341.4531,8908049080,42.8600006
8908069072,86342.0391,8908069072,42.8600006
8908089072,86337.3828,8908089072,42.8600006
8908109076,86341.6484,8908109076,42.8499985
8908129872,86340.9453,8908129872,42.8600006
8908149076,86344.2188,8908149076,42.8600006
8908169072,86334.4219,8908169072,42.8499985
8908189080,86343.0156,8908189080,42.8499985
8908209072,86339.8906,8908209072,42.8600006
8908229080,86343.2109,8908229080,42.8499985
8908249072,86340.8984,8908249072,42.8600006
8908269072,86340.4531,8908269072,42.8499985
8908289080,86354.375,8908289080,42.8600006
8908309068,86340.0156,8908309068,42.8600006
8908329872,86346.2891,8908329872,42.8499985
8908349084,86344.9219,8908349084,42.8600006
8908369072,86339.5,8908369072,42.8600006
8908389088,86331.5703,8908389088,42.8600006
8908409068,86337.4062,8908409068,42.8600006
8908429080,86343.3359,8908429080,42.8600006
8908449080,86341.2578,8908449080,42.8600006
8908469072,86342.8984,8908469072,42.8600006
8908489080,86339.0625,8908489080,42.8499985
8908509072,86338.3047,8908509072,42.8600006
8908529876,86333.7422,8908529876,42.8499985
8908549080,86353.0312,8908549080,42.8600006
8908569076,86340.9453,8908569076,42.8600006
8908589072,86340.7266,8908589072,42.8600006
8908609072,86342.8516,8908609072,42.8600006
8908629076,86340.9688,8908629076,42.8600006
8908649076,86354.4453,8908649076,42.8600006
8908669072,86341.7266,8908669072,42.8600006
8908689076,86340.9219,8908689076,42.8600006
8908709068,86336.9609,8908709068,42.8600006
8908729872,86345.4141,8908729872,42.8499985
8908749080,86341.2344,8908749080,42.8600006
8908769076,86341.7266,8908769076,42.8600006
8908789080,86344.8047,8908789080,42.8600006
8908809072,86341.0625,8908809072,42.8600006
8908829080,86340.8203,8908829080,42.8600006
8908849072,86343.4844,8908849072,42.8600006
8908869072,86346,8908869072,42.8600006
8908889076,86348.875,8908889076,42.8600006
8908909072,86338.3281,8908909072,42.8600006
8908929876,86335.8906,8908929876,42.8600006
8908949080,86338.7188,8908949080,42.8600006
8908969080,86335.4531,8908969080,42.8600006
8908989080,86341.2578,8908989080,42.8600006
8909009076,86339.5312,8909009076,42.8600006
8909029088,86332.375,8909029088,42.8600006
8909049092,86336.8906,8909049092,42.8600006
8909069080,86341.7266,8909069080,42.8600006
8909089080,86344.6094,8909089080,42.8600006
8909109072,86346.5625,8909109072,42.8600006
8909129876,86335.4531,8909129876,42.8600006
8909149084,86340.1641,8909149084,42.8600006
8909169080,86339.3359,8909169080,42.8600006
8909189080,86336.8438,8909189080,42.8600006
8909209076,86336.9375,8909209076,42.8600006
8909229080,86335.0078,8909229080,42.8600006
8909249076,86344.0469,8909249076,42.8699989
8909269076,86340.9688,8909269076,42.8600006
8909289084,86340.2109,8909289084,42.8600006
8909309076,86344.5547,8909309076,42.8600006
8909329876,86342.1172,8909329876,42.8699989
8909349084,86325.7344,8909349084,42.8600006
8909369076,86346.1172,8909369076,42.8600006
8909389084,86340.3594,8909389084,42.8600006
8909409076,86346.1172,8909409076,42.8600006
8909429076,86344.6562,8909429076,42.8699989
8909449084,86337.2812,8909449084,42.8699989
8909469076,86336.5234,8909469076,42.8600006
8909489084,86343.9922,8909489084,42.8600006
8909509076,86342.0391,8909509076,42.8600006
8909529876,86339.4766,8909529876,42.8699989
8909549080,86347.6797,8909549080,42.8699989
8909569076,86341.6016,8909569076,42.8600006
8909589084,86342.2891,8909589084,42.8699989
8909609076,86336.6484,8909609076,42.8600006
8909629080,86345.875,8909629080,42.8600006
8909649080,86342.2109,8909649080,42.8699989
8909669080,86334.9609,8909669080,42.8699989
8909689084,86337.0156,8909689084,42.8600006
8909709076,86334.8125,8909709076,42.8600006
8909729880,86339.4062,8909729880,42.8699989
8909749084,86337.6484,8909749084,42.8600006
8909769080,86344.875,8909769080,42.8600006
8909789084,86336.2109,8909789084,42.8600006
8909809084,86333.5703,8909809084,42.8600006
8909829084,86340.8984,8909829084,42.8699989
8909849080,86338.2578,8909849080,42.8699989
8909869084,86339.3359,8909869084,42.8600006
8909889080,86349,8909889080,42.8699989
8909909080,86338.8906,8909909080,42.8699989
8909929880,86346.4141,8909929880,42.8699989
8909949088,86338.6484,8909949088,42.8699989
8909969080,86342.4609,8909969080,42.8699989
8909989084,86335.8906,8909989084,42.8699989
8910009080,86340.2812,8910009080,42.8600006
8910029088,86335.1797,8910029088,42.8699989
8910049088,86336.4531,8910049088,42.8699989
8910069080,86335.0859,8910069080,42.8600006
8910089080,86344.1641,8910089080,42.8699989
8910109076,86341.8984,8910109076,42.8699989
8910129880,86336.1328,8910129880,42.8699989
8910149076,86343.6562,8910149076,42.8699989
8910169080,86345.4844,8910169080,42.8699989
8910189088,86342.8984,8910189088,42.8699989
8910209076,86342.1172,8910209076,42.8699989
8910229088,86340.1406,8910229088,42.8699989
8910249088,86338.0859,8910249088,42.8699989
8910269084,86347.8516,8910269084,42.8699989
8910289088,86342.2891,8910289088,42.8699989
8910309080,86346.6797,8910309080,42.8699989
8910329880,86339.2109,8910329880,42.8699989
8910349080,86335.5,8910349080,42.8699989
8910369084,86339.5312,8910369084,42.8699989
8910389080,86339.1406,8910389080,42.8699989
8910409108,86341.9688,8910409108,42.8699989
8910429084,86347.2891,8910429084,42.8699989
8910449092,86345.8047,8910449092,42.8699989
8910469088,86342.8516,8910469088,42.8699989
8910489084,86339.7734,8910489084,42.8699989
8910509084,86345.2891,8910509084,42.8699989
8910529884,86336.5,8910529884,42.8699989
8910549088,86340.1406,8910549088,42.8699989
8910569088,86344.1641,8910569088,42.8800011
8910589088,86337.0156,8910589088,42.8699989
8910609080,86340.5781,8910609080,42.8699989
8910629088,86337.1328,8910629088,42.8699989
8910649084,86342.4062,8910649084,42.8699989
8910669084,86343.0938,8910669084,42.8699989
8910689092,86341.9688,8910689092,42.8699989
8910709080,86334.0625,8910709080,42.8800011
8910729884,86340.0156,8910729884,42.8699989
8910749084,86348.2422,8910749084,42.8699989
8910769084,86339.5781,8910769084,42.8699989
8910789084,86352.1719,8910789084,42.8800011
8910809084,86338.9688,8910809084,42.8800011
8910829084,86345.6094,8910829084,42.8699989
8910849084,86333.5703,8910849084,42.8800011
8910869088,86338.3828,8910869088,42.8699989
8910889088,86341.7734,8910889088,42.8800011
8910909080,86339.8203,8910909080,42.8699989
8910929884,86343.8516,8910929884,42.8699989
8910949096,86348.2422,8910949096,42.8699989
8910969084,86342.8984,8910969084,42.8699989
8910989088,86338.8906,8910989088,42.8800011
8911009084,86335.5,8911009084,42.8699989
8911029092,86335.9375,8911029092,42.8800011
8911049092,86336.5,8911049092,42.8699989
8911069084,86336.2578,8911069084,42.8800011
8911089124,86342.1641,8911089124,42.8699989
8911109084,86331.2969,8911109084,42.8800011
8911129888,86343.6016,8911129888,42.8800011
8911149088,86342.8984,8911149088,42.8699989
8911169084,86342.8984,8911169084,42.8800011
8911189092,86344.7031,8911189092,42.8800011
8911209084,86337.4297,8911209084,42.8800011
8911229088,86340.2109,8911229088,42.8800011
8911249088,86340.625,8911249088,42.8800011
8911269084,86335.8203,8911269084,42.8699989
8911289096,86346.4844,8911289096,42.8699989
8911309084,86345.0469,8911309084,42.8699989
8911329888,86341.625,8911329888,42.8800011
8911349084,86339.6484,8911349084,42.8699989
8911369088,86340.5078,8911369088,42.8800011
8911389088,86340.9688,8911389088,42.8800011
8911409088,86345.5859,8911409088,42.8800011
8911429092,86338.2578,8911429092,42.8800011
8911449092,86335.7422,8911449092,42.8800011
8911469084,86339.0156,8911469084,42.8800011
8911489096,86339.3828,8911489096,42.8800011
8911509088,86343.7734,8911509088,42.8800011
8911529888,86352.5625,8911529888,42.8699989
8911549092,86337.8203,8911549092,42.8800011
8911569088,86341.7031,8911569088,42.8800011
8911589092,86340.1875,8911589092,42.8800011
8911609084,86341.625,8911609084,42.8800011
8911629092,86341.0625,8911629092,42.8800011
8911649088,86337.0156,8911649088,42.8699989
8911669088,86335.8672,8911669088,42.8800011
8911689092,86339.625,8911689092,42.8800011
8911709088,86336.0625,8911709088,42.8800011
8911729888,86335.5,8911729888,42.8800011
8911749096,86336.6719,8911749096,42.8800011
8911769120,86336.2344,8911769120,42.8800011
8911789096,86333.7891,8911789096,42.8800011
8911809092,86343.2109,8911809092,42.8800011
8911829092,86333.4219,8911829092,42.8800011
8911849088,86341.5781,8911849088,42.8800011
8911869084,86342.3359,8911869084,42.8800011
8911889088,86346.6562,8911889088,42.8800011
8911909084,86337.1875,8911909084,42.8800011
8911929888,86337.4297,8911929888,42.8800011
8911949096,86336.6719,8911949096,42.8800011
8911969088,86337.8203,8911969088,42.8800011
8911989092,86339.3047,8911989092,42.8800011
8912009088,86341.9453,8912009088,42.8800011
8912029092,86334.9141,8912029092,42.8899994
8912049092,86344.9688,8912049092,42.8800011
8912069092,86337.6953,8912069092,42.8800011
8912089092,86329.7891,8912089092,42.8899994
8912109088,86341.3359,8912109088,42.8800011
8912129888,86342.0156,8912129888,42.8800011
8912149092,86338.4297,8912149092,42.8800011
8912169092,86337.4531,8912169092,42.8899994
8912189092,86340.5312,8912189092,42.8899994
8912209088,86344.7734,8912209088,42.8899994
8912229088,86338.3828,8912229088,42.8800011
8912249092,86335.9375,8912249092,42.8800011
8912269092,86340.3828,8912269092,42.8800011
8912289096,86333.6719,8912289096,42.8800011
8912309088,86339.0625,8912309088,42.8800011
8912329892,86336.5,8912329892,42.8800011
8912349092,86342.7734,8912349092,42.8800011
8912369096,86335.6719,8912369096,42.8800011
8912389096,86344.3359,8912389096,42.8800011
8912409092,86338.2578,8912409092,42.8800011
8912429092,86344.8984,8912429092,42.8899994
8912449100,86344.2656,8912449100,42.8800011
8912469096,86338.9453,8912469096,42.8899994
8912489096,86336.8672,8912489096,42.8800011
8912509096,86340.3359,8912509096,42.8899994
8912529892,86342.6562,8912529892,42.8800011
8912549096,86342.6562,8912549096,42.8800011
8912569096,86344.5781,8912569096,42.8899994
8912589096,86342.4062,8912589096,42.8899994
8912609092,86336.625,8912609092,42.8899994
8912629092,86337.1875,8912629092,42.8800011
8912649096,86341.7031,8912649096,42.8800011
8912669088,86344.7734,8912669088,42.8800011
8912689096,86338.625,8912689096,42.8800011
8912709088,86346.4609,8912709088,42.8800011
8912729892,86344.0234,8912729892,42.8899994
8912749096,86341.7266,8912749096,42.8899994
8912769096,86347,8912769096,42.8899994
8912789104,86337.2578,8912789104,42.8899994
8912809092,86335.7422,8912809092,42.8899994
8912829096,86344.0469,8912829096,42.8899994
8912849092,86338.2109,8912849092,42.8899994
8912869092,86349.2422,8912869092,42.8899994
8912889092,86347.4844,8912889092,42.8899994
8912909092,86339.8906,8912909092,42.8899994
8912929892,86331.4219,8912929892,42.8800011
8912949100,86340.0156,8912949100,42.8899994
8912969096,86341.9219,8912969096,42.8899994
8912989100,86342.6562,8912989100,42.8899994
8913009092,86340.8203,8913009092,42.8800011
8913029100,86341.6016,8913029100,42.8899994
8913049096,86341.5312,8913049096,42.8899994
8913069092,86332.0312,8913069092,42.8800011
8913089096,86342.7031,8913089096,42.8800011
8913109088,86336.4531,8913109088,42.8899994
8913129896,86338.4297,8913129896,42.8899994
8913149112,86332.9375,8913149112,42.8899994
8913169092,86337.3828,8913169092,42.8800011
8913189104,86342.6562,8913189104,42.8899994
8913209100,86343.0469,8913209100,42.8899994
8913229100,86331.8125,8913229100,42.8899994
8913249100,86341.3359,8913249100,42.9000015
8913269096,86350.3203,8913269096,42.8899994
8913289096,86339.4531,8913289096,42.8899994
8913309092,86341.0938,8913309092,42.8899994
8913329896,86343.6562,8913329896,42.8899994
8913349100,86338.2109,8913349100,42.8899994
8913369096,86351.6875,8913369096,42.9000015
8913389096,86342.0938,8913389096,42.8899994
8913409096,86348.125,8913409096,42.8899994
8913429104,86338.5234,8913429104,42.8899994
8913449104,86344.2422,8913449104,42.8899994
8913469096,86341.4062,8913469096,42.8899994
8913489100,86340.7734,8913489100,42.8899994
8913509092,86339.0859,8913509092,42.9000015
8913529896,86336.8203,8913529896,42.8899994
8913549100,86342.6562,8913549100,42.8899994
8913569096,86333.8125,8913569096,42.8899994
8913589100,86342.1641,8913589100,42.8899994
8913609092,86339.5312,8913609092,42.8899994
8913629104,86344.0469,8913629104,42.8899994
8913649096,86347.3672,8913649096,42.8899994
8913669092,86351,8913669092,42.9000015
8913689104,86344.6797,8913689104,42.8899994
8913709092,86337.0156,8913709092,42.8899994
8913729896,86336.5703,8913729896,42.8899994
8913749104,86346.5625,8913749104,42.8899994
8913769096,86342.8516,8913769096,42.8899994
8913789104,86338.2578,8913789104,42.8899994
8913809096,86344.8047,8913809096,42.9000015
8913829116,86339.3359,8913829116,42.8899994
8913849104,86338.5,8913849104,42.9000015
8913869100,86340.3359,8913869100,42.8899994
8913889104,86328.7344,8913889104,42.8899994
8913909096,86340.6016,8913909096,42.8899994
8913929900,86332.9375,8913929900,42.8899994
8913949104,86337.8203,8913949104,42.8899994
8913969100,86340.6484,8913969100,42.8899994
8913989104,86334.2578,8913989104,42.8899994
8914009096,86337.5781,8914009096,42.8899994
8914029104,86341.8438,8914029104,42.9000015
8914049108,86344.9688,8914049108,42.8899994
8914069100,86338.4062,8914069100,42.9000015
8914089104,86339.9688,8914089104,42.9000015
8914109096,86319.9688,8914109096,42.9000015
8914129900,86339.7266,8914129900,42.9000015
8914149100,86340.6016,8914149100,42.9000015
8914169100,86337.9375,8914169100,42.9000015
8914189104,86336.4531,8914189104,42.9000015
8914209100,86345.0938,8914209100,42.9000015
8914229104,86336.0625,8914229104,42.9000015
8914249104,86341.9219,8914249104,42.9000015
8914269100,86342.5312,8914269100,42.9000015
8914289104,86336.625,8914289104,42.9000015
8914309096,86339.2109,8914309096,42.9000015
8914329900,86345.8047,8914329900,42.9000015
8914349100,86337.5781,8914349100,42.9000015
8914369096,86339.8906,8914369096,42.9000015
8914389100,86340.8438,8914389100,42.9000015
8914409092,86342.0938,8914409092,42.9000015
8914429104,86337.4531,8914429104,42.9000015
8914449108,86343.3359,8914449108,42.9000015
8914469104,86336.3281,8914469104,42.9000015
8914489104,86335.5,8914489104,42.9000015
8914509116,86340.4531,8914509116,42.9000015
8914529900,86331.6641,8914529900,42.9000015
8914549112,86331.1328,8914549112,42.8899994
8914569104,86334.3047,8914569104,42.9000015
8914589100,86342.2109,8914589100,42.8899994
8914609096,86337.8906,8914609096,42.9000015
8914629104,86338.3828,8914629104,42.9000015
8914649104,86341.5781,8914649104,42.9000015
8914669100,86332.6172,8914669100,42.9000015
8914689108,86337.2109,8914689108,42.9000015
8914709100,86342.9688,8914709100,42.9000015
8914729900,86347,8914729900,42.9000015
8914749108,86341.3359,8914749108,42.9000015
8914769104,86344.6797,8914769104,42.9000015
8914789108,86344.2422,8914789108,42.9000015
